ETNK1	28	5200	0.005384615384615384
SOX5	10	1825	0.005479452054794521
BCAT1	111	17772	0.0062457798784605
ETFRF1	14	1250	0.0112
KRAS	37	5049	0.007328183798772034
TDGP1	13	1095	0.011872146118721462
INTS13	15	5484	0.002735229759299781
FGFR1OP2	25	4563	0.005478851632697786
TM7SF3	13	4318	0.0030106530801296896
MED21	6	1687	0.0035566093657379964
AC092747.4	1	602	0.0016611295681063123
STK38L	6	549	0.01092896174863388
MRPS35	29	7052	0.0041123085649461145
KLHL42	9	1921	0.004685059864653826
CCDC91	6	4291	0.0013982754602656724
AC009318.1	6	353	0.0169971671388102
AC009318.2	1	25	0.04
ERGIC2	15	3218	0.0046612802983219395
OVCH1-AS1	2	73	0.0273972602739726
IPO8	24	5058	0.004744958481613286
CAPRIN2	9	1424	0.006320224719101123
DDX11	29	2670	0.010861423220973783
AC024940.5	1	463	0.0021598272138228943
SINHCAF	6	3066	0.0019569471624266144
AC023157.2	14	999	0.014014014014014014
AC023157.1	2	73	0.0273972602739726
IFITM3P2	3	46	0.06521739130434782
H3-5	12	287	0.041811846689895474
RPL12P32	10	137	0.072992700729927
AC023050.5	1	57	0.017543859649122806
RESF1	75	9762	0.007682851874615857
BICD1	5	1340	0.0037313432835820895
AC026356.1	5	392	0.012755102040816327
DNM1L	42	8646	0.004857737682165163
AC084824.5	2	169	0.011834319526627219
AC084824.1	89	5742	0.01549982584465343
YARS2	2	1763	0.0011344299489506524
SYT10	3	195	0.015384615384615385
AK6P2	1	19	0.05263157894736842
KIF21A	16	5864	0.002728512960436562
SLC2A13	16	474	0.03375527426160337
GXYLT1	13	2319	0.00560586459680897
YAF2	11	2255	0.004878048780487805
PPHLN1	24	6645	0.0036117381489841984
AC020629.1	3	141	0.02127659574468085
ZCRB1	12	5418	0.0022148394241417496
AC079601.2	31	1048	0.029580152671755726
AC079600.1	1	77	0.012987012987012988
EEF1A1P17	1	45	0.022222222222222223
PUS7L	17	8602	0.001976284584980237
IRAK4	22	4169	0.005277044854881266
TWF1	4	621	0.00644122383252818
RACGAP1P1	2	46	0.043478260869565216
PLEKHA8P1	6	736	0.008152173913043478
ANO6	5	1042	0.0047984644913627635
AC008124.1	7	2421	0.0028913672036348617
ARID2	15	3395	0.004418262150220913
RN7SL246P	4	66	0.06060606060606061
SCAF11	50	15006	0.0033320005331200853
SLC38A1	75	11962	0.0062698545393746865
SLC38A2	17	6503	0.002614178071659234
AMIGO2	17	785	0.02165605095541401
RPAP3	12	3917	0.0030635690579525147
AC004241.3	2	625	0.0032
AC004241.1	2	269	0.007434944237918215
SLC48A1	5	1794	0.002787068004459309
HDAC7	20	1870	0.0106951871657754
TMEM106C	3	3313	0.0009055236945366737
SENP1	28	3935	0.0071156289707750954
AC004801.1	15	490	0.030612244897959183
PFKM	1	2278	0.0004389815627743635
ASB8	12	4741	0.0025311115798354778
AC024257.3	1	341	0.002932551319648094
ZNF641	5	2731	0.001830831197363603
ANP32D	17	195	0.08717948717948718
KANSL2	21	4127	0.005088441967530894
SNORA2A	1	27	0.037037037037037035
SNORA2B	6	46	0.13043478260869565
CCNT1	36	7862	0.004578987534978377
DDX23	24	6043	0.003971537315902697
AC073610.1	2	95	0.021052631578947368
AC073610.2	6	910	0.006593406593406593
FKBP11	9	1728	0.005208333333333333
ARF3	35	6115	0.005723630417007359
DDN	4	98	0.04081632653061224
PRKAG1	23	2006	0.011465603190428714
KMT2D	10	1876	0.005330490405117271
LMBR1L	2	1001	0.001998001998001998
TUBA1B	461	115921	0.003976846300497753
AC011603.2	52	2563	0.020288724151385096
TUBA1A	1	1524	0.0006561679790026247
TUBA1C	182	57221	0.0031806504604952727
AC125611.3	20	1182	0.01692047377326565
TROAP	17	1966	0.008646998982706003
SPATS2	12	2257	0.005316792202038104
AC125611.2	6	148	0.04054054054054054
MCRS1	13	2244	0.005793226381461676
AC020612.1	52	509	0.10216110019646366
FMNL3	1	612	0.0016339869281045752
TMBIM6	138	33950	0.00406480117820324
LSM6P2	1	14	0.07142857142857142
BCDIN3D	3	983	0.003051881993896236
RACGAP1	34	5380	0.006319702602230483
SMARCD1	12	4004	0.002997002997002997
COX14	4	2393	0.001671541997492687
CERS5	14	1762	0.007945516458569807
LIMA1	3	2387	0.0012568077084206116
AC090058.1	1	9	0.1111111111111111
LARP4	29	7103	0.004082781923131071
DIP2B	3	1297	0.002313030069390902
ATF1	11	2863	0.0038421236465246244
METTL7A	14	2503	0.005593288054334798
SLC11A2	16	7439	0.002150826724022046
LETMD1	43	7743	0.005553403073744027
TFCP2	13	2799	0.004644515898535191
AC139768.1	1	260	0.0038461538461538464
DAZAP2	17	8098	0.0020992837737713018
SMAGP	6	1132	0.00530035335689046
GALNT6	1	798	0.0012531328320802004
ATG101	5	2519	0.001984914648670107
AC055716.2	6	128	0.046875
BTBD10P1	2	91	0.02197802197802198
KRT8	32	5122	0.006247559547051933
KRT18	56	7630	0.007339449541284404
EIF4B	146	16091	0.009073395065564602
AC068888.1	2	273	0.007326007326007326
HIGD1AP1	2	56	0.03571428571428571
EIF4A1P4	2	90	0.022222222222222223
CSAD	1	1710	0.0005847953216374269
ZNF740	5	1399	0.0035739814152966403
ITGB7	5	101	0.04950495049504951
MFSD5	5	1656	0.0030193236714975845
ESPL1	10	4043	0.002473410833539451
PFDN5	64	12489	0.0051245095684202095
AC073611.1	65	11527	0.00563893467511061
MYG1	2	347	0.005763688760806916
AAAS	11	1299	0.008468052347959968
SP1	28	6173	0.004535882067066256
AMHR2	1	1499	0.00066711140760507
PRR13	50	18057	0.00276900924849089
AC023509.1	33	3375	0.009777777777777778
PCBP2	143	28679	0.004986226855887583
PCBP2-OT1	3	172	0.01744186046511628
AC023509.4	3	172	0.01744186046511628
MAP3K12	9	1282	0.0070202808112324495
AC023509.3	6	419	0.014319809069212411
TARBP2	23	3732	0.006162915326902465
ATF7-NPFF	5	319	0.01567398119122257
NPFF	5	233	0.02145922746781116
ATF7	4	1029	0.003887269193391642
ATP5MC2	39	8145	0.004788213627992633
HOXC-AS2	2	85	0.023529411764705882
HOXC9	1	1241	0.0008058017727639
HOXC8	6	355	0.016901408450704224
SMUG1	6	3940	0.0015228426395939086
CBX5	51	12092	0.004217664571617598
HNRNPA1	148	40336	0.003669178897262991
NFE2	17	8241	0.002062856449460017
COPZ1	80	16020	0.004993757802746567
GTSF1	48	8269	0.005804813157576491
NCKAP1L	3	351	0.008547008547008548
AC027287.1	1	53	0.018867924528301886
PSMB3P1	195	1928	0.10114107883817428
AC009779.3	1	631	0.001584786053882726
BLOC1S1	4	1417	0.0028228652081863093
CD63	117	19284	0.006067205973864343
AC009779.2	1	625	0.0016
GDF11	16	3792	0.004219409282700422
SARNP	13	6175	0.002105263157894737
AC023055.1	13	6083	0.0021371034029261876
ORMDL2	20	2368	0.008445945945945946
DNAJC14	19	1861	0.010209564750134336
TMEM198B	1	332	0.0030120481927710845
PYM1	45	2927	0.015374103177314656
PMEL	3	26	0.11538461538461539
CDK2	42	5031	0.008348240906380441
RAB5B	5	2037	0.002454590083456063
AC034102.1	4	1640	0.0024390243902439024
SUOX	16	1875	0.008533333333333334
IKZF4	9	3496	0.002574370709382151
RPS26	16	659	0.024279210925644917
AC034102.2	8	6261	0.001277751157961987
PA2G4	160	44335	0.003608886883951731
AC034102.4	3	301	0.009966777408637873
RPL41	13	3795	0.0034255599472990776
ESYT1	26	8007	0.003247158736105907
MYL6B	5	2928	0.0017076502732240437
MYL6	171	35171	0.004861960137613375
SMARCC2	44	7627	0.005768978628556444
AC073896.4	21	1142	0.01838879159369527
RNF41	24	2996	0.00801068090787717
NABP2	20	4399	0.004546487838145033
ANKRD52	19	1714	0.011085180863477246
CS	73	12075	0.006045548654244307
AC073896.1	30	4324	0.006938020351526364
AC073896.2	3	191	0.015706806282722512
CNPY2	51	7927	0.006433707581682856
PAN2	5	1976	0.0025303643724696357
STAT2	10	2899	0.0034494653328734047
AC025574.1	3	119	0.025210084033613446
TIMELESS	69	13781	0.005006893549089326
SPRYD4	6	1676	0.003579952267303103
HSPD1P4	25	2589	0.009656237929702587
BAZ2A	14	4368	0.003205128205128205
ATP5F1B	458	78992	0.005798055499291068
PTGES3	200	42839	0.004668643058894932
NACA	196	50176	0.00390625
AC117378.1	11	2445	0.004498977505112475
PRIM1	27	6803	0.003968837277671615
ZBTB39	4	1009	0.003964321110009911
TAC3	5	848	0.00589622641509434
NEMP1	16	2898	0.005521048999309869
NAB2	8	1302	0.006144393241167435
STAT6	19	2332	0.008147512864493996
SHMT2	38	7829	0.004853748882360454
AC137834.1	6	192	0.03125
R3HDM2	6	952	0.0063025210084033615
INHBE	1	416	0.002403846153846154
AC022506.2	1	124	0.008064516129032258
MARS1	63	12611	0.004995638728094521
DDIT3	21	6232	0.0033697047496790756
MBD6	20	2165	0.009237875288683603
DCTN2	72	18702	0.0038498556304138597
KIF5A	3	2333	0.0012858979854264896
PIP4K2C	4	1427	0.002803083391730904
B4GALNT1	5	801	0.006242197253433208
OS9	20	3226	0.006199628022318661
TSPAN31	4	893	0.004479283314669653
CDK4	110	16803	0.006546450038683568
MARCHF9	9	1513	0.005948446794448116
CYP27B1	11	773	0.014230271668822769
METTL1	21	1561	0.013452914798206279
EEF1AKMT3	2	862	0.002320185614849188
AC025165.3	6	4367	0.0013739409205404168
TSFM	11	4384	0.002509124087591241
AVIL	4	35	0.11428571428571428
CTDSP2	24	3829	0.006267955079655263
ATP23	11	2569	0.004281821720513819
GIHCG	8	1774	0.004509582863585118
AC079905.1	2	1862	0.0010741138560687433
TAFA2	5	1793	0.002788622420524261
RPS3P6	9	3519	0.0025575447570332483
USP15	54	12058	0.0044783546193398575
MON2	2	2016	0.000992063492063492
PPM1H	4	1450	0.002758620689655172
RPL14P1	141	26253	0.005370814764026968
AC078814.2	6	112	0.05357142857142857
RXYLT1	12	3076	0.0039011703511053317
PABPC1P4	3554	74600	0.04764075067024129
SRGAP1	1	5	0.2
C12orf66	4	728	0.005494505494505495
ATP6V1E1P3	3	100	0.03
XPOT	19	7995	0.0023764853033145716
TBK1	35	3644	0.009604829857299671
RASSF3	3	2838	0.0010570824524312897
GNS	5	2125	0.002352941176470588
LEMD3	12	1668	0.007194244604316547
LLPH	37	5681	0.00651293786305228
AC078927.1	23	2722	0.008449669360764144
TMBIM4	22	3940	0.005583756345177665
CAND1	33	7689	0.004291845493562232
DYRK2	2	1689	0.0011841326228537595
AC007458.1	240	2761	0.086925027164071
MDM1	4	850	0.004705882352941176
RAP1B	5	2603	0.001920860545524395
RPL10P12	2	88	0.022727272727272728
ATP5PDP4	23	1721	0.01336432306798373
NUP107	75	10121	0.007410334947139611
SLC35E3	4	3077	0.0012999675008124798
MDM2	33	7200	0.004583333333333333
AC025423.4	2	88	0.022727272727272728
AC025423.2	3	599	0.005008347245409015
CPSF6	16	9522	0.0016803192606595252
LYZ	6	1439	0.004169562195969423
YEATS4	14	4586	0.0030527692978630614
FRS2	2	763	0.002621231979030144
CCT2	619	102404	0.006044685754462716
RAB3IP	16	3399	0.004707266843189173
PRANCR	1	499	0.002004008016032064
CNOT2	13	5539	0.002346994042245893
FAHD2P1	37	493	0.07505070993914807
ZFC3H1	15	6382	0.0023503603885929175
TMEM19	6	2557	0.0023464998044583495
RAB21	7	4086	0.0017131669114047968
TBC1D15	30	2602	0.011529592621060722
LINC02882	1	1645	0.0006079027355623101
ATXN7L3B	113	13697	0.008249981747827992
AC025257.1	5	106	0.04716981132075472
GLIPR1	2	223	0.008968609865470852
AC121761.1	2	491	0.004073319755600814
KRR1	36	7198	0.005001389274798555
AC011611.1	4	30	0.13333333333333333
NAP1L1	258	60856	0.0042395162350466675
AC011611.5	15	310	0.04838709677419355
AC233290.1	1	133	0.007518796992481203
OSBPL8	29	9307	0.003115934243042871
RPL7AP9	2	33	0.06060606060606061
AC093014.1	1	1209	0.0008271298593879239
ZDHHC17	33	3930	0.008396946564885497
CSRP2	4	44	0.09090909090909091
AC025161.1	70	1436	0.04874651810584958
E2F7	10	2302	0.004344048653344918
AC068993.1	12	610	0.019672131147540985
PPP1R12A	58	12361	0.004692177008332659
AC078817.1	4	174	0.022988505747126436
CCDC59	15	7786	0.001926534806062163
MKRN9P	2	178	0.011235955056179775
C12orf29	13	2588	0.005023183925811438
CEP290	24	4106	0.0058451047247929854
TMTC3	4	1318	0.0030349013657056147
POC1B	2	612	0.0032679738562091504
CENPCP1	4	638	0.006269592476489028
POC1B-GALNT4	7	1278	0.005477308294209703
GALNT4	7	1278	0.005477308294209703
ATP2B1	38	8070	0.004708798017348203
MRPL2P1	4	259	0.015444015444015444
BTG1	39	7070	0.005516265912305516
AC063949.1	71	783	0.09067688378033206
EEA1	24	3596	0.006674082313681869
AC026111.1	7	312	0.022435897435897436
NACAP8	2	54	0.037037037037037035
AC124947.1	6	45	0.13333333333333333
NUDT4	14	6228	0.00224791265253693
UBE2N	65	11577	0.005614580634015721
MRPL42	29	8428	0.0034409112482202183
SOCS2-AS1	5	960	0.005208333333333333
SOCS2	21	9677	0.002170094037408288
CRADD	5	1654	0.003022974607013301
CEP83	19	2729	0.006962257237083181
NSA2P2	3	186	0.016129032258064516
NDUFA12	56	11227	0.004987975416406876
NR2C1	6	1145	0.005240174672489083
FGD6	3	1505	0.0019933554817275745
AC126615.1	2	68	0.029411764705882353
METAP2	128	35092	0.0036475549982902086
SNRPF	24	5973	0.004018081366147665
LTA4H	4	1554	0.002574002574002574
CDK17	6	943	0.006362672322375398
NEDD1	2	864	0.0023148148148148147
TMPO-AS1	6	904	0.00663716814159292
TMPO	62	17458	0.003551380455951426
SLC25A3	370	75241	0.004917531664916734
IKBIP	5	2111	0.0023685457129322598
APAF1	12	799	0.015018773466833541
RPS4XP1	6	1694	0.0035419126328217238
UHRF1BP1L	11	1538	0.007152145643693108
AC126474.2	1	367	0.0027247956403269754
GOLGA2P5	3	853	0.0035169988276670576
ACTR6	10	3304	0.003026634382566586
DEPDC4	3	346	0.008670520231213872
SCYL2	21	3231	0.0064995357474466105
GAS2L3	6	537	0.0111731843575419
PIGAP1	3	48	0.0625
SNX5P2	36	619	0.05815831987075929
SLC5A8	1	9	0.1111111111111111
UTP20	3	3825	0.000784313725490196
ARL1	18	4320	0.004166666666666667
CHPT1	17	5870	0.002896081771720613
GNPTAB	13	5446	0.0023870730811604846
HSPE1P4	1	275	0.0036363636363636364
DRAM1	1	861	0.0011614401858304297
WASHC3	7	976	0.007172131147540984
NUP37	12	4161	0.002883922134102379
PARPBP	16	4164	0.0038424591738712775
HELLPAR	3	1531	0.001959503592423253
IGF1	14	3336	0.004196642685851319
NT5DC3	7	2147	0.0032603632976245926
HSP90B1	251	55458	0.004525947563922247
C12orf73	6	2946	0.002036659877800407
TDG	14	5487	0.0025514853289593585
HCFC2	1	814	0.0012285012285012285
NFYB	10	2120	0.0047169811320754715
TXNRD1	50	12007	0.004164237528108603
RPL18AP3	14	3284	0.004263093788063338
EID3	1	146	0.00684931506849315
CHST11	17	4759	0.0035721790292078167
AC079316.1	1	175	0.005714285714285714
C12orf45	1	1833	0.0005455537370430987
WASHC4	8	1945	0.004113110539845758
APPL2	1	478	0.0020920502092050207
AC010182.1	7	115	0.06086956521739131
TCP11L2	6	47	0.1276595744680851
POLR3B	12	2716	0.004418262150220913
AC007541.1	2	988	0.0020242914979757085
TMEM263	24	4420	0.005429864253393665
MTERF2	8	4033	0.001983635011157947
CRY1	5	1978	0.0025278058645096056
SETP7	1	14	0.07142857142857142
PWP1	46	9777	0.004704919709522348
PRDM4	16	2696	0.005934718100890208
AC126177.6	16	197	0.08121827411167512
FICD	1	389	0.002570694087403599
SART3	40	10650	0.003755868544600939
ISCU	31	7344	0.004221132897603486
CORO1C	94	17953	0.005235893722497633
SSH1	5	1124	0.004448398576512456
ALKBH2	3	2456	0.0012214983713355048
UNG	9	2127	0.004231311706629055
KCTD10	5	1710	0.0029239766081871343
UBE3B	3	1557	0.0019267822736030828
MMAB	23	3682	0.0062466051059206955
MVK	3	1576	0.0019035532994923859
GLTP	18	1273	0.014139827179890024
TCHP	33	4997	0.006603962377426456
GIT2	9	1909	0.004714510214772132
ANKRD13A	6	2422	0.002477291494632535
C12orf76	8	1698	0.004711425206124852
IFT81	3	881	0.00340522133938706
ATP2A2	31	10538	0.0029417346745112924
ANAPC7	71	18242	0.0038921170924240763
AC144548.1	5	1611	0.0031036623215394167
ARPC3	48	8734	0.005495763682161667
GPN3	11	5075	0.002167487684729064
RPL31P49	161	2071	0.07774022211492033
FAM216A	18	4580	0.003930131004366812
VPS29	3	7491	0.00040048057669203043
RAD9B	2	143	0.013986013986013986
PPTC7	15	3577	0.004193458205199888
PPP1CC	81	22712	0.0035663966185276504
PHETA1	12	379	0.0316622691292876
SH2B3	13	2391	0.005437055625261397
ATXN2	21	5866	0.003579952267303103
BRAP	13	4505	0.0028856825749167593
ACAD10	3	745	0.004026845637583893
ALDH2	24	3345	0.007174887892376682
MAPKAPK5-AS1	10	3883	0.0025753283543651817
MAPKAPK5	23	5643	0.004075846181109339
TMEM116	14	1559	0.008980115458627326
SLC25A3P2	6	3666	0.0016366612111292963
AC004024.1	3	69	0.043478260869565216
ERP29	80	23140	0.003457216940363008
NAA25	30	6369	0.004710315591144607
TRAFD1	5	2530	0.001976284584980237
HECTD4	35	3233	0.010825858335910918
RPL7AP60	1	44	0.022727272727272728
RPL6	139	22112	0.006286179450072359
PTPN11	44	13700	0.003211678832116788
OAS3	1	152	0.006578947368421052
IMMP1LP2	2	42	0.047619047619047616
DDX54	26	9254	0.0028095958504430517
RITA1	1	1836	0.0005446623093681918
SLC8B1	2	458	0.004366812227074236
PLBD2	18	4582	0.00392841553906591
LINC01234	12	1279	0.009382329945269743
RBM19	30	4362	0.0068775790921595595
OSTF1P1	4	66	0.06060606060606061
UBA52P7	1	30	0.03333333333333333
MED13L	32	4913	0.006513331976389172
MAP1LC3B2	4	751	0.005326231691078562
SPRING1	26	2995	0.008681135225375626
RNFT2	23	2731	0.008421823507872574
AC026368.1	1	26	0.038461538461538464
TESC	1	896	0.0011160714285714285
FBXO21	8	1467	0.0054533060668029995
RFC5	25	4857	0.005147210212065061
WSB2	35	7115	0.004919184820801124
PEBP1	278	38218	0.007274059343764718
TAOK3	28	8290	0.0033775633293124246
RPS2P5	122	17020	0.007168037602820212
SUDS3	3	2108	0.0014231499051233396
AC084880.1	11	1105	0.009954751131221719
PRKAB1	19	5236	0.003628724216959511
CIT	6	2148	0.002793296089385475
RAB35	12	2046	0.005865102639296188
AC004812.2	5	794	0.006297229219143577
GCN1	31	7238	0.00428295109146173
RPLP0	240	73308	0.003273858241938124
PXN	1	1670	0.0005988023952095808
AC004263.2	2	79	0.02531645569620253
NME2P1	440	12257	0.03589785428734601
COX6A1	21	6787	0.0030941505819949903
AL021546.1	2	564	0.0035460992907801418
TRIAP1	52	8140	0.0063882063882063885
GATC	30	8928	0.003360215053763441
SRSF9	55	15446	0.003560792438171695
DYNLL1	98	21603	0.004536406980511966
NRAV	3	1110	0.002702702702702703
COQ5	9	1709	0.0052662375658279695
RNF10	36	7509	0.004794246903715541
POP5	35	3111	0.011250401800064288
MLEC	92	13073	0.007037405339248833
AC069234.2	3	61	0.04918032786885246
UNC119B	1	1425	0.0007017543859649122
ACADS	4	385	0.01038961038961039
SPPL3	38	2466	0.015409570154095702
CLIC1P1	4	255	0.01568627450980392
RPL12P33	11	150	0.07333333333333333
C12orf43	9	3566	0.0025238362310712283
P2RX4	2	708	0.002824858757062147
CAMKK2	5	2432	0.002055921052631579
ANAPC5	65	18395	0.0035335689045936395
RNF34	11	5037	0.002183839587055787
KDM2B	5	2294	0.002179598953792502
ORAI1	3	680	0.004411764705882353
TMEM120B	23	1440	0.01597222222222222
LINC01089	3	1225	0.0024489795918367346
SETD1B	16	1874	0.008537886872998933
PSMD9	38	10231	0.0037142019352946927
AC069503.2	36	8941	0.004026395257801141
CFAP251	2	1540	0.0012987012987012987
AC069503.1	1	132	0.007575757575757576
BCL7A	19	3503	0.005423922352269483
AC156455.1	3	675	0.0044444444444444444
MLXIP	70	14279	0.004902304082918972
AC048338.2	44	6964	0.006318207926479035
DIABLO	44	7039	0.006250887910214519
AC048338.1	50	8068	0.006197322756569162
VPS33A	10	4160	0.002403846153846154
CLIP1	33	5575	0.005919282511210763
ZCCHC8	8	5104	0.001567398119122257
RSRC2	68	12420	0.005475040257648953
KNTC1	21	4267	0.004921490508554019
DENR	256	18018	0.014208014208014208
CCDC62	1	156	0.00641025641025641
HIP1R	12	407	0.029484029484029485
VPS37B	11	1447	0.007601935038009675
AC027290.2	13	1782	0.007295173961840628
OGFOD2	37	2604	0.014208909370199693
AC026362.1	55	9850	0.005583756345177665
ARL6IP4	18	7288	0.002469813391877058
MPHOSPH9	10	4754	0.002103491796381994
AC073857.1	5	1142	0.0043782837127845885
C12orf65	107	6035	0.017729908864954434
CDK2AP1	58	9286	0.00624596166271807
SBNO1	46	16045	0.0028669367404175754
SBNO1-AS1	8	297	0.026936026936026935
KMT5A	28	5309	0.005274062912036165
SNRNP35	9	1386	0.006493506493506494
RILPL1	4	587	0.0068143100511073255
TMED2-DT	2	341	0.005865102639296188
TMED2	54	13480	0.0040059347181008904
DDX55	60	12067	0.00497223833595757
EIF2B1	262	10967	0.023889851372298713
GTF2H3	33	5092	0.006480754124116261
AC117503.2	1	153	0.006535947712418301
TCTN2	1	296	0.0033783783783783786
ATP6V0A2	3	3026	0.0009914077990746861
AC068790.3	2	170	0.011764705882352941
ZNF664	14	6600	0.0021212121212121214
NCOR2	10	2060	0.0048543689320388345
SCARB1	20	2121	0.00942951438000943
UBC	145	16514	0.008780428727140608
DHX37	10	738	0.013550135501355014
BRI3BP	35	6724	0.00520523497917906
THRIL	1	212	0.0047169811320754715
AC122688.1	2	2409	0.0008302200083022001
AC122688.3	2	85	0.023529411764705882
LINC02405	1	81	0.012345679012345678
AC079949.5	1	116	0.008620689655172414
AC079949.2	3	922	0.0032537960954446853
SLC15A4	18	1323	0.013605442176870748
AC108704.2	2	167	0.011976047904191617
TMEM132D-AS1	5	1505	0.0033222591362126247
STX2	35	4340	0.008064516129032258
RAN	167	48724	0.003427469009112552
SFSWAP	42	11454	0.003666841278156103
ULK1	3	1365	0.002197802197802198
AC131009.1	1	10	0.1
PUS1	74	7690	0.009622886866059818
EP400	22	3902	0.005638134290107637
EP400P1	11	6076	0.0018104015799868334
DDX51	17	5030	0.003379721669980119
NOC4L	1	938	0.0010660980810234541
FBRSL1	1	997	0.0010030090270812437
POLE	46	5284	0.00870552611657835
PXMP2	27	1666	0.016206482593037214
AC135586.2	15	637	0.023547880690737835
PGAM5	8	5634	0.0014199503017394391
ANKLE2	43	6497	0.0066184392796675385
GOLGA3	34	6067	0.005604087687489699
CHFR	15	2414	0.006213753106876553
RPS11P5	1411	35014	0.04029816644770663
AC127070.3	25	269	0.09293680297397769
ZNF26	2	977	0.0020470829068577278
PTP4A1P2	4	51	0.0784313725490196
ZNF84	5	1645	0.00303951367781155
ZNF140	2	242	0.008264462809917356
ZNF891	1	1349	0.0007412898443291327
ZNF10	1	763	0.001310615989515072
ZNF268	16	1299	0.012317167051578136
EIF4A1P2	10	1651	0.0060569351907934586
SRIP3	3	84	0.03571428571428571
ATP5PFP1	7	1900	0.0036842105263157894
PSMA6P1	50	3527	0.01417635384179189
AGKP1	1	17	0.058823529411764705
SURF6P1	2	9	0.2222222222222222
TXLNGY	4	8	0.5
TTTY13	2	8	0.25
GYG2	2	576	0.003472222222222222
PRKX	29	6802	0.004263451925904146
BX890604.1	5	1512	0.0033068783068783067
HADHBP1	2	53	0.03773584905660377
RPS5P8	15	550	0.02727272727272727
PUDP	9	8801	0.0010226110669242132
STS	1	280	0.0035714285714285713
PNPLA4	7	1278	0.005477308294209703
VCX3B	3	51	0.058823529411764705
ANAPC15P1	4	31	0.12903225806451613
NOLC1P1	42	184	0.22826086956521738
TBL1X	81	7701	0.010518114530580444
EIF5P1	28	1233	0.0227088402270884
WWC3	1	92	0.010869565217391304
HCCS	8	3488	0.0022935779816513763
ARHGAP6	23	5065	0.004540967423494571
MSL3	5	3560	0.0014044943820224719
PRPS2	12	4583	0.0026183722452542005
PSMA6P2	20	4309	0.004641448131817127
MRPL35P4	19	182	0.1043956043956044
TMSB4X	13	5629	0.0023094688221709007
AC004674.1	1	78	0.01282051282051282
LINC01203	7	1171	0.005977796754910333
TCEANC	4	268	0.014925373134328358
RAB9A	6	2052	0.0029239766081871343
TRAPPC2	14	4913	0.0028495827396702628
OFD1	25	5484	0.004558716265499635
GEMIN8	6	1392	0.004310344827586207
UBE2E4P	4	159	0.025157232704402517
NPM1P9	5	97	0.05154639175257732
FANCB	14	1723	0.00812536273940801
PIGA	6	919	0.006528835690968444
ACE2	1	18	0.05555555555555555
CA5B	5	330	0.015151515151515152
ZRSR2	8	974	0.008213552361396304
AP1S2	3	2201	0.0013630168105406633
RPL6P30	1	70	0.014285714285714285
CTPS2	7	1321	0.005299015897047691
SYAP1	57	8817	0.006464783940115686
TXLNG	35	7099	0.004930271869277363
RBBP7	83	24380	0.0034044298605414272
SCML2	1	990	0.00101010101010101
TMSB10P2	18	84	0.21428571428571427
BLOC1S6P1	5	133	0.03759398496240601
HAUS1P2	10	154	0.06493506493506493
PHKA2	18	1558	0.011553273427471117
PDHA1	90	13704	0.006567425569176883
BCLAF3	15	514	0.029182879377431907
EIF1AX	34	12716	0.00267379679144385
RPS6KA3	30	4149	0.0072306579898770785
MBTPS2	3	2036	0.0014734774066797642
SMS	28	7164	0.003908431044109436
DDX53	3	556	0.00539568345323741
HIKESHIP1	1	244	0.004098360655737705
PRDX4	53	6530	0.008116385911179172
ACOT9	3	2486	0.0012067578439259854
AC131011.1	1	21	0.047619047619047616
SAT1	19	3471	0.005473926822241429
APOO	15	2772	0.005411255411255411
KLHL15	1	709	0.0014104372355430183
EIF2S3	172	40704	0.00422562893081761
ZFX	3	1711	0.0017533606078316774
POLA1	31	3699	0.008380643417139767
EEF1B2P3	26	4945	0.0052578361981799795
RANBP1P1	55	11075	0.004966139954853273
RDXP3	5	782	0.00639386189258312
MAGEB2	24	4150	0.005783132530120482
MAGEB1	7	797	0.00878293601003764
FTLP2	598	9305	0.06426652337452982
TAB3	1	2917	0.00034281796366129587
DMD	3	1545	0.001941747572815534
TBCAP1	49	718	0.06824512534818941
RPS15AP40	7	165	0.04242424242424243
TFDP1P2	1	61	0.01639344262295082
XK	2	1724	0.001160092807424594
CYBB	3	159	0.018867924528301886
RPGR	3	754	0.003978779840848806
MID1IP1	29	5613	0.00516657758774274
RPS11P7	1	77	0.012987012987012988
BCOR	8	4925	0.0016243654822335025
ATP6AP2	9	5636	0.001596877217885025
CXorf38	4	1747	0.0022896393817973667
MED14	22	1378	0.015965166908563134
RPS2P55	1	141	0.0070921985815602835
USP9X	22	8005	0.0027482823235477826
DDX3X	54	23238	0.0023237800154918666
ATP5MC2P4	9	1348	0.0066765578635014835
RBM39P1	74	2794	0.026485325697924122
RRM2P3	23	338	0.06804733727810651
FDPSP5	1	618	0.0016181229773462784
FUNDC1	7	2106	0.0033238366571699905
KDM6A	6	2276	0.0026362038664323375
CTNNBL1P1	21	187	0.11229946524064172
GAPDHP65	55	1228	0.04478827361563518
KRBOX4	1	677	0.0014771048744460858
ZNF674-AS1	1	274	0.0036496350364963502
CHMP5P1	1	243	0.00411522633744856
JADE3	2	394	0.005076142131979695
NDUFB11	14	2912	0.004807692307692308
RBM10	33	6155	0.0053614947197400484
UBA1	3	3383	0.0008867868755542418
CDK16	10	1355	0.007380073800738007
USP11	10	1497	0.006680026720106881
ARAF	2	1367	0.001463057790782736
TIMP1	19	4320	0.004398148148148148
ELK1	13	1950	0.006666666666666667
